open_timestamp,open,high,low,close,volume,taker_buy_quote_asset_volume,taker_buy_base_asset_volume,quote_asset_volume,number_of_trades
2024-01-16 16:00:00,43252.45,43434.0,42834.29,43166.11,7723.95687,166221866.98107,3853.24703,333173416.63791,330107
2024-01-16 20:00:00,43166.1,43578.01,43060.69,43137.95,6831.02853,148180412.5703,3422.07929,295773324.25691,258319
2024-01-17 00:00:00,43137.94,43198.0,42844.98,42849.0,3711.95254,70968644.23571,1648.7533,159745318.64687,137129
2024-01-17 04:00:00,42849.0,42925.49,42619.6,42655.94,3612.2361,76678032.13863,1791.15893,154624492.37494,139152
2024-01-17 08:00:00,42655.95,42850.55,42564.0,42680.16,4405.87897,91295538.20688,2136.4798,188282282.76495,194775
2024-01-17 12:00:00,42680.16,42926.02,42365.58,42482.79,9542.90182,205876399.63083,4830.4042,406703190.09716,394911
2024-01-17 16:00:00,42482.8,42745.99,42200.69,42611.11,6233.49263,135933201.59666,3202.20178,264581614.3995,263131
2024-01-17 20:00:00,42611.1,42876.48,42450.0,42776.1,5752.88355,129547161.60151,3033.73969,245657849.68328,308724
2024-01-18 00:00:00,42776.09,42784.4,42502.19,42592.05,2777.25237,50494479.09686,1184.11565,118442495.71566,122651
2024-01-18 04:00:00,42592.04,42922.0,42589.0,42915.33,3393.11338,72191015.8296,1687.25854,145186568.84072,142502
2024-01-18 08:00:00,42915.32,42930.0,42387.68,42544.59,4867.13625,96059997.78488,2253.46786,207507411.30877,206353
2024-01-18 12:00:00,42544.6,42810.0,42353.8,42619.32,5281.02397,115952685.17953,2724.70784,224723397.56086,233678
2024-01-18 16:00:00,42619.31,42619.32,40831.99,41022.32,17408.6553,328626210.08329,7881.27756,725467003.7085,490040
2024-01-18 20:00:00,41022.33,41366.99,40683.28,41327.5,10174.82747,219772917.50846,5349.71144,417866017.9563,270589
2024-01-19 00:00:00,41327.51,41370.99,40752.26,41055.87,5747.52107,113084035.92803,2749.55285,236347415.47671,191938
2024-01-19 04:00:00,41055.88,41576.0,41038.81,41284.25,5252.30425,123354521.36546999,2985.62821,217003595.5725,162449
2024-01-19 08:00:00,41284.26,41509.69,41143.33,41475.37,4432.7711,93674753.40972,2264.94959,183338898.02664,173855
2024-01-19 12:00:00,41475.37,41488.2,40718.0,40894.71,9260.88788,180223990.65128,4386.95379,380526557.32011,306311
2024-01-19 16:00:00,40894.71,41979.0,40280.0,41814.27,16080.98383,335165081.65358,8156.21512,660403986.89721,541315
2024-01-19 20:00:00,41814.27,42196.86,41517.6,41659.03,7548.6604,158498585.76536,3792.51007,315424342.95577,264742
2024-01-20 00:00:00,41659.03,41700.0,41456.3,41634.65,2986.2123,63592017.7694,1529.34277,124171936.8208,155607
2024-01-20 04:00:00,41634.64,41774.0,41564.81,41650.95,2111.60902,41805055.84153,1003.64071,87956944.73894,109519
2024-01-20 08:00:00,41650.95,41668.66,41459.02,41580.83,3106.35262,56423104.80182,1357.63714,129101024.14727,147167
2024-01-20 12:00:00,41580.82,41700.0,41478.0,41570.11,2908.6422000000002,57640108.5094,1385.89574,120979725.89078,151278
2024-01-20 16:00:00,41570.1,41684.94,41526.36,41632.96,2143.21383,43368420.04375,1042.60688,89153760.41607,117199
2024-01-20 20:00:00,41632.97,41872.56,41610.54,41696.04,2655.5647,51686655.8385,1237.76838,110887854.91264,125953
2024-01-21 00:00:00,41696.05,41730.0,41629.87,41680.82,1600.89363,30938381.31022,742.21214,66732001.73423,106384
2024-01-21 04:00:00,41680.83,41691.11,41564.29,41648.51,1198.63686,22444890.98071,539.06143,49910009.42247,80346
2024-01-21 08:00:00,41648.5,41826.97,41648.5,41719.89,1972.92769,41052394.64633,983.61149,82346340.57415,108648
2024-01-21 12:00:00,41719.9,41881.39,41605.0,41656.28,2810.15162,59403028.44499,1422.11874,117382472.20392,144647
2024-01-21 16:00:00,41656.27,41729.77,41525.0,41719.4,2101.04396,42424973.79901,1018.608,87510002.89033,107053
2024-01-21 20:00:00,41719.39,41811.1,41500.98,41580.33,2046.50925,36288537.9796,870.94865,85270744.20583,110739
2024-01-22 00:00:00,41580.32,41689.65,41058.22,41197.04,5188.18509,102122222.62337,2468.37381,214625281.94912,207852
2024-01-22 04:00:00,41197.04,41321.17,40684.0,41043.7,6720.50069,136438743.74021,3325.07143,275778665.92734,297580
2024-01-22 08:00:00,41043.7,41047.51,40364.63,40815.99,8780.2842,177739721.9291,4359.72585,357939956.06898,404950
2024-01-22 12:00:00,40815.92,41244.06,40350.0,40771.99,9333.27767,187903778.22924,4610.59684,380342648.92403,458228
2024-01-22 16:00:00,40772.0,40874.99,39431.58,39820.31,15416.76046,282477533.32654,7021.61255,619689675.55414,506452
2024-01-22 20:00:00,39820.31,40343.18,39480.0,39568.02,9980.69883,199838175.15952,4999.58918,398808309.85198003,271886
2024-01-23 00:00:00,39568.02,40118.87,39511.1,40000.44,4446.81496,96060465.03739,2409.46471,177273747.28156,142541
2024-01-23 04:00:00,40000.43,40176.74,39665.02,39780.0,3849.82484,77277248.96878,1933.17689,153870394.55625,140783
2024-01-23 08:00:00,39780.01,39860.0,38657.0,38845.56,16327.77748,310026288.48417,7920.60725,638821872.57686,503786
2024-01-23 12:00:00,38845.56,39460.0,38555.0,39204.0,14222.94133,310623630.61207,7969.1127799999995,553991860.30955,624000
2024-01-23 16:00:00,39204.0,39654.34,38925.2,39148.07,11699.79651,257426577.27398,6551.47392,459658034.374,395847
2024-01-23 20:00:00,39148.07,39907.23,39032.02,39897.6,7406.93685,162925596.59823,4128.20489,292134178.4635,236815
2024-01-24 00:00:00,39897.59,40250.0,39570.43,39614.0,7508.24416,153918916.26939,3857.30505,299548225.50211,236715
2024-01-24 04:00:00,39614.0,40191.97,39557.01,39981.09,6507.42134,156637142.03115,3932.02064,259226951.10246,231289
2024-01-24 08:00:00,39981.09,40555.0,39859.51,40209.34,6433.12337,132894675.96812999,3309.47742,258269647.66821998,303054
2024-01-24 12:00:00,40209.34,40298.86,39766.0,40050.71,8120.72045,164325551.51447,4105.89099,325011050.77881,426643
2024-01-24 16:00:00,40050.72,40207.0,39615.76,39803.05,5715.16915,114691024.22951,2871.39584,228224547.60128,241366
2024-01-24 20:00:00,39803.04,40175.11,39484.19,40084.88,5007.64168,103370977.25506,2595.74079,199364579.2062,236470
2024-01-25 00:00:00,40084.89,40178.84,39914.0,40012.01,3484.6591,67336733.14226,1681.3828,139543954.01916,134917
2024-01-25 04:00:00,40012.01,40135.37,39792.01,40130.0,3648.17041,67281630.02451,1683.59931,145761159.15421999,161793
2024-01-25 08:00:00,40130.0,40300.24,39957.44,40178.07,4621.73519,93423173.59541,2328.10439,185407912.53429,183688
2024-01-25 12:00:00,40178.07,40283.82,39623.4,39804.24,8152.9813,161876351.86989,4056.02501,325391171.04151,346191
2024-01-25 16:00:00,39804.23,40044.91,39550.0,39989.25,7402.1676099999995,157668130.25167,3960.21564,294671479.36231,300017
2024-01-25 20:00:00,39989.25,39995.99,39637.99,39961.09,3710.3035,78747442.83777,1975.02961,147953371.45679,164522
2024-01-26 00:00:00,39961.09,40245.0,39822.52,40067.52,3180.57719,71920399.14775,1795.35112,127384406.46389,128660
2024-01-26 04:00:00,40067.52,40220.0,39896.84,39969.99,3394.99518,61068053.97011,1524.89429,135935185.39392,126414
2024-01-26 08:00:00,39970.0,41348.13,39962.14,41289.52,11521.95217,255836642.58092,6293.20865,468358840.38184,417978
2024-01-26 12:00:00,41289.52,41588.0,40914.5,41422.99,12152.14087,268257941.77446,6495.82351,501784505.51966,399772
2024-01-26 16:00:00,41422.98,42193.8,41405.31,42064.49,11360.112939999999,244703822.22495,5841.17536,475937874.27135,374309
2024-01-26 20:00:00,42064.48,42246.82,41800.02,41823.51,5773.81322,114306193.43825,2724.0003,242244567.63011,177626
2024-01-27 00:00:00,41823.51,41933.17,41708.0,41815.01,2776.36693,49215147.38205,1176.65924,116112589.90013,118792
2024-01-27 04:00:00,41815.01,41890.0,41602.01,41710.14,2385.06661,45021521.86785,1078.4424900000001,99570783.37687,109787
2024-01-27 08:00:00,41710.15,41800.0,41394.34,41761.23,3747.25818,82034408.99267,1970.11784,156018460.28255,154855
2024-01-27 12:00:00,41761.22,41894.87,41714.0,41814.0,2106.62255,39804492.13213,952.7144,88016346.27243,125901
2024-01-27 16:00:00,41813.99,41986.06,41745.26,41910.47,2256.20513,45738726.54778,1092.94205,94410637.8509,121307
2024-01-27 20:00:00,41910.48,42200.0,41910.47,42120.63,2952.81646,51122656.17601,1214.7329,124286510.36719,120445
2024-01-28 00:00:00,42120.63,42244.0,41925.0,42231.83,3931.90769,59876062.29296,1422.00136,165537206.5795,122350
2024-01-28 04:00:00,42231.84,42842.68,42228.64,42388.82,7853.89698,163190541.16896,3838.74791,333913525.37766,247118
2024-01-28 08:00:00,42388.82,42698.0,42323.14,42471.98,4448.08445,95281497.46914,2240.79447,189135498.7252,186446
2024-01-28 12:00:00,42471.98,42544.0,42155.55,42258.01,3968.46069,81083539.99262,1913.99379,168094831.44622,160169
2024-01-28 16:00:00,42258.0,42354.7,41721.08,41785.92,3819.55464,75507493.93373,1794.8667,160650828.59758,165795
2024-01-28 20:00:00,41785.91,42073.81,41620.81,42031.06,3262.98286,73537413.34543,1756.20934,136605649.70851,150175
2024-01-29 00:00:00,42031.05,42504.0,41874.94,42331.2,3437.68599,77186251.97043,1828.20099,145130483.05329,161344
2024-01-29 04:00:00,42331.19,42345.36,41988.88,42053.46,2735.85224,51875778.37318,1230.02713,115391846.79069,116895
2024-01-29 08:00:00,42053.45,42381.1,41961.1,42246.95,3204.9258800000002,64581354.90913,1530.19732,135249461.09568,174889
2024-01-29 12:00:00,42246.95,42647.27,41804.88,42641.75,6763.08424,143746748.99194,3412.71872,284851244.84822,252084
2024-01-29 16:00:00,42641.75,43313.8,42518.0,42995.99,11314.8288,253541734.79385,5896.7716,486518050.12437,346387
2024-01-29 20:00:00,42995.99,43333.0,42982.66,43302.7,4062.93088,89901346.13006,2083.43018,175308611.36824,145385
2024-01-30 00:00:00,43302.71,43787.35,43133.9,43519.71,6762.21682,160502544.91373,3691.5208900000002,293978846.68836,221628
2024-01-30 04:00:00,43519.71,43570.09,43259.26,43358.25,3352.66111,64129018.93517,1477.43711,145522575.14781,116459
2024-01-30 08:00:00,43358.24,43564.85,43215.76,43537.74,4124.1533,93611345.40648,2155.8146,179054068.70124,154254
2024-01-30 12:00:00,43537.75,43882.36,43114.13,43375.5,9820.25546,226290424.04242,5209.7655,426428139.45609003,344549
2024-01-30 16:00:00,43375.5,43599.0,43224.0,43547.98,5834.15697,134873583.84103,3107.63811,253196951.3046,220864
2024-01-30 20:00:00,43547.99,43760.0,42683.99,42941.1,7722.57665,159388138.7145,3673.25279,334930268.57957,258626
2024-01-31 00:00:00,42941.1,43107.77,42655.07,42930.07,4913.47979,107158437.40749,2498.71115,210728347.92504,190280
2024-01-31 04:00:00,42930.06,43087.93,42871.1,43050.01,2839.50568,55171629.17341,1283.50021,122049574.15053,107415
2024-01-31 08:00:00,43050.01,43091.1,42355.0,42647.98,6116.23013,127181553.38789,2979.58007,261087519.39542,214542
2024-01-31 12:00:00,42647.98,43465.02,42521.31,43361.1,8138.75525,187505431.66073,4370.33929,349162322.47463,356908
2024-01-31 16:00:00,43361.11,43745.11,43041.1,43334.64,8260.76136,181391252.34769,4174.22277,358934011.64792,336714
2024-01-31 20:00:00,43334.63,43361.1,42276.84,42580.0,9602.40467,212601411.19304,4983.59476,409703801.45949,293700
2024-02-01 00:00:00,42580.0,42687.63,41884.28,42015.65,6152.00007,128090724.93839,3037.7321699999998,259435856.84567,240706
2024-02-01 04:00:00,42015.65,42300.0,41889.95,42190.16,4812.74817,105399166.73224,2501.6963,202720038.00507,192401
2024-02-01 08:00:00,42190.15,42331.1,42026.52,42087.52,4002.75251,89063735.92815,2110.1453,168899873.5154,160032
2024-02-01 12:00:00,42087.52,42946.6,41944.89,42516.12,7858.34198,173550560.99749,4090.48021,333524814.37042,349803
2024-02-01 16:00:00,42516.12,43285.13,42364.0,43218.94,8083.56904,176102629.75021,4108.32879,346486864.933,284468
2024-02-01 20:00:00,43218.94,43279.91,42872.91,43082.94,4314.36856,98129277.61783,2279.40675,185745504.33706,164460
2024-02-02 00:00:00,43082.95,43432.63,43026.15,43037.25,4246.33741,94331837.86911,2183.94038,183384862.6449,144569
2024-02-02 04:00:00,43037.25,43271.1,42943.71,43086.89,4064.09147,97742415.0449,2266.60787,175251016.84657,129244
2024-02-02 08:00:00,43086.9,43199.0,42941.1,43148.41,4094.76501,101944412.23285,2367.84596,176290450.2624,137256
2024-02-02 12:00:00,43148.42,43250.0,42546.79,43242.09,8493.53585,199095285.56802002,4637.24104,364623077.52185,330820
2024-02-02 16:00:00,43242.1,43488.0,42783.09,43061.97,6362.66369,134312409.95255,3112.74169,274511830.78319,235812
2024-02-02 20:00:00,43061.98,43238.01,42900.48,43200.0,2410.48175,46404923.32811,1077.11282,103846618.56819999,108596
2024-02-03 00:00:00,43199.99,43380.01,43142.0,43173.94,2223.22292,43280294.93803,1000.68857,96137834.14919,102122
2024-02-03 04:00:00,43173.95,43222.75,43040.0,43053.05,1345.87335,23503622.33933,544.8291399999999,58057529.980229996,79100
2024-02-03 08:00:00,43053.05,43125.28,42973.66,42995.04,1810.42438,36212958.49926,841.12599,77938931.08944,90701
2024-02-03 12:00:00,42995.04,43190.0,42880.0,43119.06,2505.96267,57177662.44205,1328.62203,107845469.93316,118395
2024-02-03 16:00:00,43119.06,43270.0,43016.28,43061.09,2671.62087,56223325.15711,1303.14824,115261072.99214,136905
2024-02-03 20:00:00,43061.09,43104.68,42953.33,43011.09,1476.06303,28970200.11872,673.15537,63524038.793689996,82686
2024-02-04 00:00:00,43011.1,43068.79,42880.01,43027.16,1456.91888,29250991.45553,680.4124,62634319.76982,73437
2024-02-04 04:00:00,43027.16,43029.17,42720.07,42845.03,2208.36902,44075502.8737,1028.35314,94655300.75151,117238
2024-02-04 08:00:00,42845.03,43119.04,42741.6,43060.1,2576.94598,56723355.04852,1321.3738,110618515.63033,138786
2024-02-04 12:00:00,43060.09,43115.76,42845.51,42943.21,2544.71311,53436359.78582,1243.48941,109365208.96716,108378
2024-02-04 16:00:00,42943.2,42969.79,42573.17,42636.44,3608.11375,78926947.22345,1845.38848,154337155.84441,175443
2024-02-04 20:00:00,42636.43,42985.73,42222.0,42582.88,4670.82554,98494117.04339,2307.61,199345945.02951,317795
2024-02-05 00:00:00,42582.88,42729.02,42258.1,42718.31,3709.0102,82239181.76407,1935.70037,157556504.82986,172895
2024-02-05 04:00:00,42718.31,43176.39,42642.0,43071.88,4182.30255,91601684.31299,2136.88978,179265244.92452002,218741
2024-02-05 08:00:00,43071.87,43268.98,42954.54,43194.08,4074.55774,89941052.00703,2086.12409,175669972.20093,188634
2024-02-05 12:00:00,43194.08,43569.76,42600.11,42644.03,8005.86607,169070868.64289,3912.97371,345699970.02138,339443
2024-02-05 16:00:00,42644.04,42869.66,42501.0,42765.36,5069.38976,115020657.24296,2694.73046,216375475.81128,221079
2024-02-05 20:00:00,42765.35,42798.37,42330.52,42708.7,4422.45378,94054356.1459,2214.1799,187873160.80296,176418
2024-02-06 00:00:00,42708.7,42960.01,42574.0,42851.11,2897.16519,67703611.26405,1582.87508,123911400.17447,134398
2024-02-06 04:00:00,42851.1,42926.73,42667.0,42890.0,2201.29331,46923181.1017,1096.24733,94216942.22131,116954
2024-02-06 08:00:00,42889.99,43119.9,42670.61,42826.96,5579.6774000000005,125593111.96998,2925.02819,239555727.25116,251808
2024-02-06 12:00:00,42826.96,43270.89,42658.0,43244.89,5945.34854,141444148.7399,3290.43115,255516385.11436,274267
2024-02-06 16:00:00,43244.89,43399.98,43000.0,43278.78,5091.59374,107626583.84952,2490.07569,220036929.18490002,204964
2024-02-06 20:00:00,43278.79,43322.0,43032.71,43098.95,2956.39106,61486534.89887,1424.24856,127623601.01788,137953
2024-02-07 00:00:00,43098.96,43192.0,42788.0,42800.0,2968.09769,57314680.10191,1331.83772,127687440.9438,135744
2024-02-07 04:00:00,42799.99,43051.1,42794.67,42918.03,2473.25345,49358765.27656,1149.79343,106178843.8547,122922
2024-02-07 08:00:00,42918.02,43200.0,42838.01,42928.29,3301.4154,65010405.03512,1511.56606,141982339.13044,175409
2024-02-07 12:00:00,42928.28,43325.03,42890.51,43071.08,5174.63854,115124478.01153,2671.36738,222986101.7718,229062
2024-02-07 16:00:00,43071.08,43710.0,43013.75,43615.47,9628.50243,230150220.86887,5295.06924,418515023.98669,406679
2024-02-07 20:00:00,43615.47,44396.5,43615.47,44349.6,10828.37977,255230070.40205002,5783.90152,477873493.04755,308182
2024-02-08 00:00:00,44349.6,44780.0,44331.1,44540.99,8836.19603,200658386.76352,4501.47431,393924409.88642,288686
2024-02-08 04:00:00,44540.98,44633.78,44427.01,44513.24,3474.51592,71647273.08576,1608.53347,154737501.31218,185672
2024-02-08 08:00:00,44513.25,44885.0,44513.24,44698.97,5858.27712,129786017.24936,2900.88481,262098480.21015,286775
2024-02-08 12:00:00,44698.97,45467.14,44606.0,45432.3,11913.40369,282933988.56639,6279.40514,536823009.52553,446003
2024-02-08 16:00:00,45432.3,45498.0,44890.0,45284.14,8932.09945,191239888.36106,4232.71136,403589367.21705997,376970
2024-02-08 20:00:00,45284.13,45614.3,45227.0,45288.65,6423.64098,145659526.56123,3207.66573,291671985.40817,279456
2024-02-09 00:00:00,45288.66,46384.27,45242.12,46060.74,9482.53987,241391629.71686,5261.09743,435049231.63569,333907
2024-02-09 04:00:00,46060.74,46425.03,45855.0,46202.0,6811.23297,154434627.04991,3347.44837,314291722.65967,277497
2024-02-09 08:00:00,46202.01,47299.88,46201.53,47180.02,11572.91301,281005502.63691,6014.9048999999995,540556656.11065,409736
2024-02-09 12:00:00,47180.01,47719.44,46652.0,47159.99,21197.65997,476892413.04757,10098.87537,1000987196.29044,585765
2024-02-09 16:00:00,47159.99,48200.0,47134.0,47509.48,16961.19039,433911832.04758,9113.611789999999,807441640.00065,473623
2024-02-09 20:00:00,47509.48,47693.28,47035.92,47132.77,7457.17421,166850954.38277,3516.73854,353731283.38025,242765
2024-02-10 00:00:00,47132.78,47504.0,47044.88,47376.62,3901.03702,102956924.22586,2178.09685,184371849.70467,193170
2024-02-10 04:00:00,47376.62,47430.03,47145.4,47151.72,2155.29282,43891808.53607,927.36942,101996607.2723,161720
2024-02-10 08:00:00,47151.72,47274.0,46800.0,47182.0,4546.93534,96259795.4003,2044.92026,213998877.30247,219673
2024-02-10 12:00:00,47182.01,47378.41,47105.44,47353.48,3624.87877,91574212.20198,1937.39663,171320682.91803,234911
2024-02-10 16:00:00,47353.48,47660.0,47154.52,47531.09,3381.00187,84226603.06698,1777.52886,160147509.25076,203803
2024-02-10 20:00:00,47531.09,48170.0,47454.37,47751.09,7193.21354,185487672.08692,3875.3871,344243851.24405,310144
2024-02-11 00:00:00,47751.08,48557.0,47557.16,48519.61,6452.88805,175362466.43726,3645.7517,310308277.53996,298514
2024-02-11 04:00:00,48519.6,48592.66,48061.1,48179.52,4752.43271,118927294.0847,2462.79514,229473332.05782,239218
2024-02-11 08:00:00,48179.51,48438.81,47922.33,48411.71,3906.99024,99675834.98755,2067.98584,188282047.08939,221934
2024-02-11 12:00:00,48411.71,48469.07,47931.82,48150.43,5466.21997,132404286.33393,2748.16977,263363818.39155,247751
2024-02-11 16:00:00,48150.43,48394.29,47948.38,48284.0,4641.41321,117287511.5885,2432.80646,223757445.9071,218300
2024-02-11 20:00:00,48283.99,48375.0,47971.18,48299.99,4738.81107,114753285.43761,2383.84885,228127430.9615,181519
2024-02-12 00:00:00,48300.0,48826.81,48009.52,48145.0,7723.68614,203237148.23298,4195.7356,374035078.95333,279231
2024-02-12 04:00:00,48145.0,48382.27,47755.81,48203.98,4444.91925,102353886.01229,2126.77479,213892808.94998,212862
2024-02-12 08:00:00,48203.98,48311.15,47710.01,47903.03,5438.57575,121566610.26028,2534.7663,260856138.21818998,237867
2024-02-12 12:00:00,47903.04,49950.0,47841.0,49917.8,16721.55061,470949126.12645,9623.21719,818183493.5563,509860
2024-02-12 16:00:00,49917.8,50334.82,49372.22,49532.03,17277.9458,426090178.11489,8548.126119999999,861046825.28826,468465
2024-02-12 20:00:00,49532.02,50271.02,49532.02,49917.27,7397.09443,188254939.419,3763.90872,369907587.79009,230744
2024-02-13 00:00:00,49917.28,50368.61,49724.33,49789.99,6175.21021,162185104.00254,3241.42138,308915145.30643,197918
2024-02-13 04:00:00,49790.0,50117.84,49789.99,49983.09,4032.18698,100630037.92223,2013.82271,201501079.4106,148187
2024-02-13 08:00:00,49983.09,50247.0,49650.0,49988.12,8824.89385,215031008.6523,4300.86189,441215380.19088,269825
2024-02-13 12:00:00,49988.12,49996.0,48400.0,48727.47,19358.47315,468602130.63529,9535.5549,951272810.32364,548520
2024-02-13 16:00:00,48727.47,49268.21,48300.95,49036.73,10392.26078,271795871.20715,5565.21306,507458500.95272,340516
2024-02-13 20:00:00,49036.74,49775.0,49011.1,49699.59,6745.661,185206415.97256,3746.25007,333520161.62592,235994
2024-02-14 00:00:00,49699.6,49712.94,49333.0,49518.61,3206.45301,70795897.54224,1430.49463,158693439.79396,145103
2024-02-14 04:00:00,49518.61,49877.22,49225.01,49838.93,3998.92481,101207174.66363,2039.89042,198330492.62827,185266
2024-02-14 08:00:00,49838.93,51723.08,49741.19,51555.12,19898.21528,566291856.21784,11095.62128,1015864701.96911,551544
2024-02-14 12:00:00,51555.12,52043.71,51276.24,51590.0,15434.55068,415600597.65151,8036.0995,798091735.23169,476557
2024-02-14 16:00:00,51590.0,51750.0,51200.24,51678.0,8869.42094,218565736.05727,4242.08353,456977638.16616,305218
2024-02-14 20:00:00,51677.99,51888.0,51464.0,51795.17,5635.89972,145793927.91142,2818.68131,291497243.12584,195536
2024-02-15 00:00:00,51795.17,52500.0,51717.58,52343.32,9485.19698,259438189.09813,4976.86695,494480137.82603997,289080
2024-02-15 04:00:00,52343.32,52364.55,51634.01,51776.61,6158.65559,143130158.22567,2751.1571,320367373.36673,219305
2024-02-15 08:00:00,51776.6,52498.12,51650.0,52330.0,6781.21145,178048345.56494,3415.09855,353581882.85187,295328
2024-02-15 12:00:00,52330.0,52816.62,51721.31,51948.23,13854.91801,362300521.54557,6925.81055,724583317.19256,470445
2024-02-15 16:00:00,51948.24,52380.0,51725.0,52002.01,9258.37794,241571017.47716,4641.41227,481808009.04671,287421
2024-02-15 20:00:00,52002.01,52011.1,51314.0,51880.0,8216.99705,205247313.33433,3969.79814,424808812.51401,224160
2024-02-16 00:00:00,51880.01,52328.0,51803.6,52280.25,4925.24862,126080569.24044,2421.91633,256366360.75649,202733
2024-02-16 04:00:00,52280.25,52343.28,51700.0,51731.99,5910.92632,124144409.76763,2386.64647,307362368.30909,232363
2024-02-16 08:00:00,51732.0,52435.86,51566.0,52213.86,8723.49444,226048493.52452,4344.24354,453787938.89564,322431
2024-02-16 12:00:00,52213.87,52572.08,51592.88,51888.01,10491.97637,264743891.11651,5083.65848,546296041.27077,410889
2024-02-16 16:00:00,51888.01,52245.0,51655.0,51756.29,4775.34276,128268407.36847,2467.3182699999998,248232068.49208,250956
2024-02-16 20:00:00,51756.29,52208.43,51681.1,52124.11,2938.84564,83248761.16643,1602.76695,152625436.52715,163990
2024-02-17 00:00:00,52124.1,52162.82,51846.84,51968.75,1748.64047,39830654.64343,766.07536,90915935.04585999,130535
2024-02-17 04:00:00,51968.75,52057.54,51792.0,51911.33,1813.90033,44323745.70675,853.37545,94203970.89955,139739
2024-02-17 08:00:00,51911.34,51911.34,51500.0,51690.48,3811.13615,89130744.45401,1724.00688,197038899.02732,199415
2024-02-17 12:00:00,51690.47,51735.68,50625.0,50984.56,9664.71243,235619125.81811,4612.49876,493856576.0513,471488
2024-02-17 16:00:00,50984.56,51444.0,50741.1,51394.43,4387.33024,126057420.98379,2465.82461,224273180.5302,281589
2024-02-17 20:00:00,51394.44,52030.18,51303.0,51642.64,4231.81108,115232564.38498001,2229.24587,218769230.14652,204272
2024-02-18 00:00:00,51642.64,51798.99,51163.28,51479.99,3342.20712,84798598.1741,1646.42105,172139490.77737,173868
2024-02-18 04:00:00,51479.99,51750.6,51405.52,51671.1,2668.90841,69605316.83758,1349.12215,137703798.62764,205373
2024-02-18 08:00:00,51671.1,52069.0,51644.0,51832.01,3445.09907,87202918.11521,1682.24442,178579397.57978,258199
2024-02-18 12:00:00,51832.01,51948.57,51535.01,51773.99,3523.91039,91874150.08459,1775.8589,182315925.658,252163
2024-02-18 16:00:00,51774.0,51980.73,51647.25,51758.12,3340.56645,92282407.36572,1781.6031,173037840.62129,231181
2024-02-18 20:00:00,51758.13,52377.0,51587.4,52137.67,5671.41219,158683937.53689,3046.0973,295433135.16941,254638
2024-02-19 00:00:00,52137.68,52428.78,51904.83,52063.81,4612.31179,119633033.16251,2294.98026,240435174.00642002,209631
2024-02-19 04:00:00,52063.8,52488.77,51989.21,52394.04,4429.35229,123707744.0093,2366.92366,231502137.94497,246136
2024-02-19 08:00:00,52394.04,52450.0,52063.52,52336.22,4670.2242,124100705.29198,2373.38951,244227977.43082,224823
2024-02-19 12:00:00,52336.22,52454.11,52027.0,52127.99,5672.19056,156688120.64956,3000.82017,296155725.2835,287667
2024-02-19 16:00:00,52127.99,52230.0,51677.0,51820.61,6367.05864,171289443.04316,3294.74106,330988063.56729,356185
2024-02-19 20:00:00,51820.61,52110.0,51705.11,51774.73,3778.47391,100379864.95971,1935.00921,196009282.7967,218272
2024-02-20 00:00:00,51774.74,51832.01,51311.0,51580.23,5264.00845,132821619.37511,2573.39549,271699929.07196,254526
2024-02-20 04:00:00,51580.23,52039.91,51510.0,51839.28,3718.97659,98488526.41477,1899.24252,192875086.27794,206938
2024-02-20 08:00:00,51839.28,52380.0,51560.0,52286.8,7402.47619,193280912.44165,3718.30517,384781142.91475,355511
2024-02-20 12:00:00,52286.8,52985.0,51340.0,51680.0,17302.62916,451742324.66036,8657.93225,902543174.25199,623157
2024-02-20 16:00:00,51679.99,52138.31,50760.37,52101.11,10418.63903,274408901.45877,5336.85941,535516458.64583,335835
2024-02-20 20:00:00,52101.1,52517.3,51901.1,52258.82,5464.08277,145269470.07599,2783.18102,285186701.48708,192350
2024-02-21 00:00:00,52258.82,52366.8,51988.91,52001.99,3369.43954,86246323.04736,1653.74233,175718530.4966,190656
2024-02-21 04:00:00,52002.0,52113.39,51452.45,51568.64,4064.1614,96282785.79936,1859.01148,210488637.74433,213644
2024-02-21 08:00:00,51568.64,51787.04,50813.0,50965.53,9380.34826,224430506.33693,4377.48205,480905570.76872,392710
2024-02-21 12:00:00,50965.53,51442.26,50625.0,51156.0,11652.92297,322930930.05819,6320.84046,595236329.38741,450688
2024-02-21 16:00:00,51156.0,51427.43,50649.28,51058.0,7754.08258,217271153.66168,4255.30355,395871428.59357,329508
2024-02-21 20:00:00,51057.99,51950.01,50862.5,51849.39,6857.79153,193716232.42922,3772.81553,352024339.89131,247594
2024-02-22 00:00:00,51849.38,51878.18,51153.69,51586.1,4685.41723,124144258.57837,2409.95898,241391917.76027,231076
2024-02-22 04:00:00,51586.1,51910.32,51352.0,51827.63,4426.10745,111218644.34155001,2151.80119,228732352.91131,286622
2024-02-22 08:00:00,51827.63,52034.12,51517.63,51622.04,5505.24135,139689398.35377,2697.58838,285061409.90686,254824
2024-02-22 12:00:00,51622.05,51733.05,50940.78,51602.4,8605.10808,220759955.50283,4300.85851,441691782.94768,395897
2024-02-22 16:00:00,51602.41,51750.01,51400.0,51509.99,5304.8486,133729990.20757,2592.23626,273672242.08877,244083
2024-02-22 20:00:00,51509.99,52065.78,51184.04,51288.42,6766.03458,189783687.75944,3672.74715,349534849.9939,275107
