open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706529600000,42233.20,43298.00,41768.30,42980.80,130355.424,1706551199999,5553045660.04093,1609937,66997.917,2854440610.60241,0
1706551200000,42980.80,43340.80,42863.40,43287.70,39974.925,1706572799999,1722467410.96869,592903,20583.678,886954204.51107,0
1706572800000,43287.60,43798.20,43111.30,43351.50,59413.445,1706594399999,2582106477.33476,771969,30962.665,1345963773.19167,0
1706594400000,43351.40,43548.00,43200.40,43513.40,34385.675,1706615999999,1491653117.93065,462146,17433.432,756373043.79135,0
1706616000000,43513.30,43888.00,43092.00,43378.40,101064.507,1706637599999,4385911163.89071,1253027,49764.257,2160072557.24066,0
1706637600000,43378.50,43750.00,42665.60,42918.30,62719.157,1706659199999,2714665307.54363,792796,29079.867,1259146391.77438,0
1706659200000,42918.30,43090.00,42634.30,42964.90,41046.044,1706680799999,1760514274.34190,602091,20797.081,892071709.77943,0
1706680800000,42965.00,43077.00,42341.00,42630.20,54819.653,1706702399999,2340942961.98558,686843,25977.736,1109211716.98385,0
1706702400000,42630.20,43748.60,42503.30,43705.00,108182.986,1706723999999,4663197532.11676,1285939,57493.885,2478704233.82956,0
1706724000000,43705.10,43744.10,42257.60,42560.50,109020.427,1706745599999,4678697660.70739,1319532,52097.517,2235662402.26428,0
1706745600000,42560.50,42674.90,41866.80,42148.10,65066.564,1706767199999,2741311289.68756,843423,32023.727,1349206823.22445,0
1706767200000,42148.00,42323.60,42028.80,42075.90,35528.667,1706788799999,1498928394.63178,464063,17552.970,740641320.70674,0
1706788800000,42075.80,43158.00,41926.30,42909.30,119520.365,1706810399999,5086875930.48728,1353500,60288.753,2566271335.32163,0
1706810400000,42909.30,43288.00,42750.50,43072.60,54205.511,1706831999999,2331386171.49930,705644,27523.482,1183998335.18736,0
1706832000000,43072.60,43430.00,42926.40,43091.20,34343.262,1706853599999,1481580455.08224,480281,17436.236,752283507.53762,0
1706853600000,43091.20,43262.90,42923.10,43136.80,32960.475,1706875199999,1420094434.82024,463442,16309.280,702761312.67700,0
1706875200000,43136.90,43480.00,42512.70,42937.00,107255.538,1706896799999,4611482707.30599,1245748,52574.694,2260923313.89320,0
1706896800000,42938.00,43221.00,42756.10,43182.00,31208.299,1706918399999,1341739272.92989,420223,16537.592,711128254.59362,0
1706918400000,43182.00,43372.20,43070.50,43154.40,23448.042,1706939999999,1013168279.55732,317265,11348.414,490418089.99260,0
1706940000000,43154.50,43154.50,42950.60,42978.00,18165.053,1706961599999,781905306.56236,245515,8203.602,353134218.64390,0
1706961600000,42977.90,43264.30,42858.30,43215.90,28887.751,1706983199999,1244277287.36454,364790,15277.157,658163426.87804,0
1706983200000,43215.90,43232.00,42925.90,42992.40,19234.374,1707004799999,828021754.50286,256946,8747.528,376604327.47960,0
1707004800000,42992.40,43055.00,42829.80,42875.00,17613.193,1707026399999,756404956.93798,238903,8804.695,378164789.03556,0
1707026400000,42875.00,43112.10,42702.40,43041.60,29239.950,1707047999999,1253744461.28157,377558,14485.712,621187364.94294,0
1707048000000,43041.60,43104.90,42820.10,42884.30,23780.792,1707069599999,1021186871.95912,336954,11527.908,495036846.88940,0
1707069600000,42884.30,42977.20,42176.70,42570.30,56787.613,1707091199999,2421968574.62872,685758,26990.417,1151480181.69598,0
1707091200000,42570.30,42826.00,42235.10,42767.80,39619.158,1707112799999,1685357582.22653,531636,20736.023,882200825.15178,0
1707112800000,42767.70,43264.20,42682.90,43180.80,52784.533,1707134399999,2271691713.65553,678807,27512.003,1183899841.10351,0
1707134400000,43180.80,43580.00,42470.20,42714.90,100288.107,1707155999999,4311006547.81459,1203339,49360.140,2121859517.12910,0
1707156000000,42714.80,42873.20,42311.20,42692.90,47963.751,1707177599999,2040043748.19604,606569,23047.124,980392851.25284,0
1707177600000,42692.90,42941.10,42559.80,42764.20,33037.207,1707199199999,1412898595.98739,413432,16119.849,689418819.07961,0
1707199200000,42764.20,43110.00,42634.10,42814.30,54341.913,1707220799999,2330134065.51331,639183,27604.942,1183854731.38664,0
1707220800000,42814.30,43378.80,42631.00,43163.90,75244.021,1707242399999,3239553044.60876,880549,37602.347,1619090505.84023,0
1707242400000,43164.00,43312.30,42980.80,43079.10,33534.502,1707263999999,1446730206.51536,416832,16287.503,702810925.95452,0
1707264000000,43079.10,43179.60,42763.40,43009.90,31535.027,1707285599999,1354481272.33967,416438,15594.466,669840815.94042,0
1707285600000,43009.80,43191.20,42813.60,42917.40,32812.001,1707307199999,1410064581.71346,424745,16455.267,707193168.09168,0
1707307200000,42917.30,43708.20,42864.80,43488.60,89815.399,1707328799999,3883348507.84862,998788,47716.280,2063599398.20252,0
1707328800000,43488.60,44388.00,43414.60,44326.20,97895.281,1707350399999,4306750452.38607,1089973,50813.284,2235354595.04728,0
1707350400000,44326.30,44795.10,44306.80,44537.30,66786.040,1707371999999,2975663964.23692,779340,33367.191,1486762559.80896,0
1707372000000,44537.40,44884.30,44405.00,44677.90,48602.359,1707393599999,2171727480.58606,570713,24752.013,1106144788.57030,0
1707393600000,44677.90,45488.00,44580.40,45027.30,131509.563,1707415199999,5929356577.70869,1430040,66165.666,2983354750.81300,0
1707415200000,45027.40,45600.00,44970.00,45269.10,52840.326,1707436799999,2396117446.23634,668102,26128.253,1184926032.73514,0
1707436800000,45269.20,46444.00,45218.10,46244.90,95812.408,1707458399999,4401093407.21505,1053576,51697.668,2374834614.10240,0
1707458400000,46244.90,47290.00,46112.80,47155.90,114264.420,1707479999999,5328554937.61961,1207396,59335.033,2767827571.28744,0
1707480000000,47155.90,47699.50,46638.60,47624.00,200085.999,1707501599999,9452949575.88223,2135929,99758.439,4714271099.86129,0
1707501600000,47624.00,48230.30,47020.10,47116.10,109756.592,1707523199999,5225946332.01747,1253546,55663.781,2651322063.91520,0
1707523200000,47116.10,47489.90,47025.60,47313.60,31931.970,1707544799999,1509124050.76003,395338,16223.187,766682625.31810,0
1707544800000,47313.70,47341.00,46836.40,47172.80,41870.621,1707566399999,1971449004.52343,520374,20896.515,983921437.63950,0
1707566400000,47172.70,47377.00,47083.80,47180.80,32694.820,1707587999999,1544441503.00555,433397,16175.598,764172482.64961,0
1707588000000,47180.80,48189.60,47167.50,47732.60,73129.193,1707609599999,3492061887.98799,935912,37902.973,1809854724.99668,0
1707609600000,47732.60,48600.00,47539.40,48217.20,70425.816,1707631199999,3389998167.27848,872540,36373.954,1750937415.98455,0
1707631200000,48217.30,48439.50,47912.10,48403.70,45025.224,1707652799999,2169511461.55691,592975,22247.095,1072126483.58400,0
1707652800000,48403.70,48469.30,47914.10,48289.20,54956.153,1707674399999,2647414312.49259,699864,26505.903,1276921780.66272,0
1707674400000,48289.10,48401.10,47961.00,48303.40,39544.433,1707695999999,1904774975.06184,514674,20041.364,965442756.43078,0
1707696000000,48303.40,48846.00,48001.00,48063.70,60972.545,1707717599999,2949779302.22241,783652,31252.294,1512236616.60771,0
1707717600000,48063.70,48389.60,47702.00,47906.00,64760.274,1707739199999,3109933185.12314,850463,31085.288,1493221024.70966,0
1707739200000,47905.90,50413.20,47841.60,49868.10,247028.738,1707760799999,12199370683.81324,2698705,128766.344,6358527414.75035,0
1707760800000,49868.10,50293.90,49501.20,49943.60,78133.645,1707782399999,3901356503.01161,1077498,38357.837,1915404433.37101,0
1707782400000,49943.60,50428.80,49754.40,50072.30,51460.403,1707803999999,2574466112.55563,721453,25786.486,1290262193.18239,0
1707804000000,50072.30,50290.00,49651.00,50004.00,59832.476,1707825599999,2991671123.82941,827340,29607.266,1480572871.82739,0
1707825600000,50003.90,50009.30,48301.00,48854.20,203604.127,1707847199999,9984456044.20938,2178782,97932.235,4802392543.63018,0
1707847200000,48854.20,49783.50,48835.00,49696.40,67451.079,1707868799999,3326793654.05378,1008341,34043.092,1679095042.62051,0
1707868800000,49696.40,49717.30,49215.70,49551.10,34629.472,1707890399999,1713299599.07253,528090,16641.528,823385680.65533,0
1707890400000,49551.10,51829.10,49516.10,51601.20,162070.312,1707911999999,8257840422.36661,1839836,86318.275,4396456839.57185,0
1707912000000,51601.10,52100.00,51217.70,51684.50,147328.459,1707933599999,7617958718.93892,1856136,73722.184,3812838273.60553,0
1707933600000,51684.50,51924.70,51220.00,51823.20,51163.548,1707955199999,2641666359.73957,755882,25657.259,1324886908.03026,0
1707955200000,51823.10,52568.30,51732.60,51982.90,93852.768,1707976799999,4896706681.01064,1203535,47090.226,2457291619.00330,0
1707976800000,51982.90,52549.50,51651.00,52359.10,69055.572,1707998399999,3597808590.26639,944682,35200.537,1834450163.39675,0
1707998400000,52359.00,52859.00,51750.00,51909.50,156400.684,1708019999999,8176163274.36812,1923475,76042.766,3975900751.84278,0
1708020000000,51909.60,52092.30,51334.90,51898.50,73415.579,1708041599999,3800086617.84691,999693,35873.122,1857075708.84272,0
1708041600000,51898.40,52376.10,51824.50,52099.50,43775.019,1708063199999,2282184545.87023,603100,22346.275,1165091311.54920,0
1708063200000,52099.40,52470.60,51611.70,52241.10,68780.048,1708084799999,3577826047.76551,939988,35287.284,1835783551.44831,0
1708084800000,52241.20,52623.00,51623.20,52047.20,114157.675,1708106399999,5947026910.41710,1522901,56001.567,2917587745.99935,0
1708106400000,52047.20,52245.10,51665.40,52148.60,33107.051,1708127999999,1719382497.46729,533597,16277.040,845388427.28989,0
1708128000000,52148.70,52192.80,51811.00,51948.40,19646.291,1708149599999,1021364339.51924,338216,9317.740,484417109.00100,0
1708149600000,51948.40,51998.40,51521.40,51723.70,39364.472,1708171199999,2037107085.76579,542537,20009.543,1035573806.49860,0
1708171200000,51723.70,51777.00,50647.50,51245.90,113803.721,1708192799999,5817501157.54614,1368716,55322.307,2827876101.81197,0
1708192800000,51246.00,52109.00,51170.20,51679.40,49527.521,1708214399999,2558435669.99451,683737,25754.646,1330459194.12802,0
1708214400000,51679.50,51841.40,51178.00,51688.60,37291.606,1708235999999,1922084245.96105,555224,17699.811,912256670.91724,0
1708236000000,51688.60,52107.30,51435.10,51861.10,40367.263,1708257599999,2091499285.89563,642838,20095.163,1041303314.62816,0
1708257600000,51861.10,52013.50,51563.30,51875.40,39365.755,1708279199999,2039212608.49490,602640,19374.500,1003680897.76012,0
1708279200000,51875.30,52450.00,51616.50,52175.90,49611.802,1708300799999,2583872393.69293,734396,25388.881,1322567937.57285,0
1708300800000,52175.90,52490.00,51933.10,52168.90,34474.070,1708322399999,1798355470.25864,584140,17222.713,898573764.47140,0
1708322400000,52168.90,52532.90,52088.70,52375.90,51474.268,1708343999999,2694907900.84478,800384,25270.128,1323070988.02102,0
1708344000000,52375.90,52509.10,51688.80,52188.40,70713.592,1708365599999,3686212767.69160,995737,34675.774,1807744741.16764,0
1708365600000,52188.40,52245.20,51722.00,51813.80,39726.048,1708387199999,2063581229.30102,603869,19951.585,1036426519.90379,0
1708387200000,51813.70,52036.90,51330.50,51941.30,49828.612,1708408799999,2575689790.36619,707285,25031.673,1294163047.34988,0
1708408800000,51941.30,52443.70,51584.90,52325.80,64851.075,1708430399999,3372657176.87535,840550,31914.746,1659784966.87439,0
1708430400000,52325.90,53090.90,50788.00,51346.40,204127.954,1708451999999,10615488345.65807,2244779,98942.442,5147160711.87317,0
1708452000000,51346.50,52561.80,51260.10,52297.40,70105.423,1708473599999,3645236120.44890,932727,35720.726,1857081956.45612,0
1708473600000,52297.30,52402.30,51841.10,51866.30,33039.068,1708495199999,1721117647.58722,510050,15916.236,829208974.20912,0
1708495200000,51866.20,51945.20,50826.20,50988.10,93114.108,1708516799999,4784324450.08053,1141773,44324.282,2277614017.74596,0
1708516800000,50988.20,51468.00,50528.40,50956.50,110746.997,1708538399999,5660941513.57123,1405490,54861.688,2804878103.27947,0
1708538400000,50956.60,51991.20,50663.00,51877.80,71227.128,1708559999999,3648535526.40014,882205,36172.219,1853525347.25902,0
1708560000000,51877.90,51911.60,51176.80,51558.80,44969.512,1708581599999,2318259264.18992,627348,22509.237,1160384773.27820,0
1708581600000,51558.70,52078.00,51555.70,51659.20,54499.432,1708603199999,2823754277.40694,736691,26317.778,1363701809.32085,0
1708603200000,51659.10,51785.80,50967.50,51725.70,84365.261,1708624799999,4338023035.43140,1051753,42016.654,2160580676.56480,0
1708624800000,51725.70,52130.80,51203.70,51316.90,60310.442,1708646399999,3116819195.31397,769488,29584.466,1529313479.18437,0
1708646400000,51316.90,51576.30,50989.90,51264.10,39896.984,1708667999999,2044008100.52174,562033,19109.636,979227924.87380,0
1708668000000,51264.10,51347.30,50862.30,51254.10,48859.259,1708689599999,2496432993.79974,645229,24058.013,1229351725.16417,0
1708689600000,51254.10,51372.30,50652.90,51160.80,88732.046,1708711199999,4526045060.10984,1130024,42822.656,2184649983.00983,0
1708711200000,51160.70,51228.60,50512.70,50771.90,37986.273,1708732799999,1934457781.09658,500900,17496.000,891148296.53988,0
1708732800000,50771.90,51095.60,50611.40,51067.80,28072.492,1708754399999,1427167788.99998,422624,14088.674,716292629.53838,0
1708754400000,51067.80,51195.00,50962.70,51151.90,18538.110,1708775999999,946859854.69661,304648,9032.018,461365255.26961,0
1708776000000,51151.80,51736.60,51053.30,51570.80,33603.970,1708797599999,1726005726.29735,458977,18306.039,940314505.41150,0
1708797600000,51570.70,51733.90,51435.00,51602.10,24729.885,1708819199999,1275899170.33374,395468,12189.489,628928687.74304,0
1708819200000,51602.10,51949.80,51465.50,51699.10,29234.310,1708840799999,1510625178.64915,439923,14864.136,768164573.30907,0
1708840800000,51699.10,51853.20,51550.00,51672.30,21439.729,1708862399999,1108560704.28408,313190,9898.887,511881675.10200,0
1708862400000,51672.30,51828.40,51300.40,51599.10,38264.887,1708883999999,1973463462.31546,521735,19102.400,985324351.07143,0
1708884000000,51599.10,52050.00,51534.30,51764.90,33238.334,1708905599999,1722041144.23795,462464,17342.851,898595069.23314,0
1708905600000,51764.90,51846.10,51431.00,51604.60,22689.094,1708927199999,1170509348.43402,349361,11503.148,593435893.38280,0
1708927200000,51604.60,51645.00,50922.50,51126.40,46857.691,1708948799999,2399861196.44291,642374,22541.225,1154406914.95320,0
1708948800000,51126.30,53688.50,50990.00,53550.00,182402.187,1708970399999,9600425857.69977,1953582,96331.591,5070461370.27291,0
1708970400000,53550.00,54991.80,53326.80,54511.60,141517.259,1708991999999,7688725449.42381,1614381,74181.879,4030636932.07064,0
1708992000000,54511.70,57780.00,54495.00,56131.00,176424.756,1709013599999,9887683215.59868,1942296,95174.642,5333198062.52112,0
1709013600000,56131.10,56879.90,55853.30,56581.40,73647.016,1709035199999,4155244021.22990,1016363,35629.379,2010453974.44505,0
1709035200000,56581.40,57494.30,56231.00,56804.20,187050.746,1709056799999,10656172601.60654,2147300,92108.871,5248244580.84370,0
1709056800000,56804.10,57679.50,56625.30,57074.50,74353.017,1709078399999,4243903906.88451,931527,38366.487,2190217508.52721,0
1709078400000,57074.50,57325.70,56730.10,57115.90,32783.460,1709099999999,1869806530.95305,482505,15914.674,907735410.39678,0
1709100000000,57116.00,59589.00,57083.60,58997.40,220700.541,1709121599999,12971572083.81934,2317087,113124.474,6646057063.64695,0
1709121600000,58997.40,64300.00,58940.80,61467.80,531602.339,1709143199999,32582712644.94527,4954279,271308.640,16637210969.47418,0
1709143200000,61467.80,62710.00,59314.30,62487.90,225032.102,1709164799999,13697304000.46536,2716673,112025.189,6818736883.74145,0
1709164800000,62487.90,62800.00,61105.20,62620.90,110623.521,1709186399999,6844139333.38251,1545573,55639.459,3443025754.40162,0
1709186400000,62620.90,63762.80,62151.10,63019.80,136569.046,1709207999999,8596167770.14610,1926946,68271.355,4298316726.34020,0
1709208000000,63019.80,63599.90,60600.00,61082.90,203375.340,1709229599999,12676315967.70116,2628965,98042.156,6111590824.51264,0
1709229600000,61082.90,62345.70,60452.00,61203.30,134145.976,1709251199999,8226300502.53736,1889967,66379.374,4070482487.67905,0
1709251200000,61203.30,61842.20,60844.80,61385.90,47427.726,1709272799999,2908037261.29972,797707,23448.846,1437801282.34533,0
1709272800000,61385.90,62332.00,61275.80,61927.70,59645.811,1709294399999,3692561700.66832,915459,29824.933,1846475398.97255,0
1709294400000,61927.70,62750.00,61200.00,61977.00,110158.042,1709315999999,6826668577.14383,1465171,54957.104,3405889838.52487,0
1709316000000,61976.90,63199.00,61889.00,62430.60,82000.248,1709337599999,5128073989.08786,1064225,40961.164,2561759010.57833,0
1709337600000,62430.60,62513.10,61820.00,62072.40,45917.123,1709359199999,2855210983.94084,704616,22703.332,1411913127.86064,0
1709359200000,62072.40,62337.10,61711.50,61900.00,42083.380,1709380799999,2609472730.26419,659125,20580.065,1276384191.45316,0
1709380800000,61900.00,62248.20,61605.00,61836.70,43673.448,1709402399999,2703951266.68574,649504,21686.244,1342756225.39080,0
